name,stage1_dolp_mae,stage1_dolp_rmse,stage1_cos_mae,stage1_sin_mae,stage1_cos_sin_vector_error,stage1_weighted_aolp_error_deg,stage1_high_dolp_aolp_error_deg,stage1_dop_mae,stage1_dop_rmse,stage1_aop_mae_deg,stage1_weighted_aop_mae_deg,stage1_high_dop_aop_mae_deg,stage2_dolp_mae,stage2_dolp_rmse,stage2_cos_mae,stage2_sin_mae,stage2_cos_sin_vector_error,stage2_weighted_aolp_error_deg,stage2_high_dolp_aolp_error_deg,stage2_dop_mae,stage2_dop_rmse,stage2_aop_mae_deg,stage2_weighted_aop_mae_deg,stage2_high_dop_aop_mae_deg
scene12_traj1_1__000023,0.03928602114319801,0.07303643971681595,1.0810657739639282,0.6729971766471863,1.3661752939224243,48.374427795410156,46.00255584716797,0.03928602114319801,0.07303643971681595,48.57401657104492,48.374427795410156,46.00255584716797,0.03928602114319801,0.07303643971681595,0.6598902940750122,0.6156286001205444,1.0083034038543701,32.11360549926758,35.59164047241211,0.03928602114319801,0.07303643971681595,33.915550231933594,32.11360549926758,35.59164047241211
scene12_traj1_1__000024,0.03992534801363945,0.07332823425531387,1.0769562721252441,0.6750985980033875,1.3646862506866455,48.41414260864258,46.009361267089844,0.03992534801363945,0.07332823425531387,48.52045440673828,48.41414260864258,46.009361267089844,0.03992534801363945,0.07332823425531387,0.6623619198799133,0.6160829067230225,1.0103999376296997,32.17155075073242,35.649200439453125,0.03992534801363945,0.07332823425531387,33.977264404296875,32.17155075073242,35.649200439453125
scene12_traj1_1__000025,0.03951941058039665,0.07253801077604294,1.0789459943771362,0.6760449409484863,1.3667246103286743,48.55632781982422,46.05330276489258,0.03951941058039665,0.07253801077604294,48.63941955566406,48.55632781982422,46.05330276489258,0.03951941058039665,0.07253801077604294,0.664818525314331,0.6162500977516174,1.0123820304870605,32.23486328125,35.51066207885742,0.03951941058039665,0.07253801077604294,34.06571960449219,32.23486328125,35.51066207885742
scene12_traj1_1__000026,0.039336804300546646,0.072567880153656,1.0815553665161133,0.6712083220481873,1.3651002645492554,48.40502166748047,46.04940414428711,0.039336804300546646,0.072567880153656,48.54570007324219,48.40502166748047,46.04940414428711,0.039336804300546646,0.072567880153656,0.6640285849571228,0.6145506501197815,1.0105571746826172,32.15107345581055,35.33808898925781,0.039336804300546646,0.072567880153656,34.00487518310547,32.15107345581055,35.33808898925781
scene12_traj1_1__000027,0.0392439141869545,0.07223176956176758,1.0832561254501343,0.681939959526062,1.3740739822387695,48.72140121459961,46.1020622253418,0.0392439141869545,0.07223176956176758,48.924774169921875,48.72140121459961,46.1020622253418,0.0392439141869545,0.07223176956176758,0.6581024527549744,0.6160039305686951,1.0070439577102661,31.998485565185547,35.44317626953125,0.0392439141869545,0.07223176956176758,33.86702346801758,31.998485565185547,35.44317626953125
scene12_traj1_1__000028,0.03979446738958359,0.07299826294183731,1.0838587284088135,0.6773432493209839,1.3713955879211426,48.70942306518555,46.112789154052734,0.03979446738958359,0.07299826294183731,48.82678985595703,48.70942306518555,46.112789154052734,0.03979446366429329,0.07299826294183731,0.6604313254356384,0.61301589012146,1.0067864656448364,32.02626419067383,35.37899398803711,0.03979446366429329,0.07299826294183731,33.83041000366211,32.02626419067383,35.37899398803711
scene12_traj1_1__000029,0.039032842963933945,0.07199426740407944,1.081030011177063,0.6782916188240051,1.3702473640441895,48.69099807739258,46.08944320678711,0.039032842963933945,0.07199426740407944,48.773040771484375,48.69099807739258,46.08944320678711,0.039032842963933945,0.07199426740407944,0.6627607941627502,0.6180939078330994,1.012444019317627,32.234031677246094,35.45921325683594,0.039032842963933945,0.07199426740407944,34.08560562133789,32.234031677246094,35.45921325683594
scene12_traj1_1__000030,0.04005211219191551,0.07326376438140869,1.0797349214553833,0.6760985255241394,1.367226481437683,48.4909553527832,46.065616607666016,0.04005211219191551,0.07326376438140869,48.64387893676758,48.4909553527832,46.065616607666016,0.04005211219191551,0.07326376438140869,0.6621212363243103,0.6149175763130188,1.0091919898986816,32.0958366394043,35.37498092651367,0.04005211219191551,0.07326376438140869,33.952430725097656,32.0958366394043,35.37498092651367
scene12_traj1_1__000031,0.039873018860816956,0.07312259078025818,1.0795528888702393,0.6755107641220093,1.3666751384735107,48.41979217529297,45.74950408935547,0.039873018860816956,0.07312259078025818,48.618629455566406,48.41979217529297,45.74950408935547,0.039873018860816956,0.07312259078025818,0.6644431352615356,0.6172385215759277,1.0127861499786377,32.31064987182617,35.63167190551758,0.039873018860816956,0.07312259078025818,34.07498550415039,32.31064987182617,35.63167190551758
scene12_traj1_1__000032,0.03940645977854729,0.07290047407150269,1.0831375122070312,0.6754271388053894,1.3693559169769287,48.61544418334961,45.99409103393555,0.03940645977854729,0.07290047407150269,48.734344482421875,48.61544418334961,45.99409103393555,0.03940645605325699,0.07290047407150269,0.6637817025184631,0.6158594489097595,1.011629581451416,32.194801330566406,35.442474365234375,0.03940645605325699,0.07290047407150269,34.04541015625,32.194801330566406,35.442474365234375
scene12_traj1_1__000033,0.039413776248693466,0.07251660525798798,1.080579400062561,0.679441511631012,1.3702940940856934,48.64888381958008,46.08304977416992,0.039413776248693466,0.07251660525798798,48.78919219970703,48.64888381958008,46.08304977416992,0.039413776248693466,0.07251660525798798,0.660718560218811,0.6165892481803894,1.0097906589508057,32.15450668334961,35.4427375793457,0.039413776248693466,0.07251660525798798,33.9659538269043,32.15450668334961,35.4427375793457
scene12_traj1_1__000034,0.03932514041662216,0.07215457409620285,1.0801466703414917,0.6791774034500122,1.3696647882461548,48.5565299987793,46.050506591796875,0.03932514041662216,0.07215457409620285,48.730201721191406,48.5565299987793,46.050506591796875,0.03932514041662216,0.07215457409620285,0.6607995629310608,0.6145076155662537,1.0086308717727661,32.13047790527344,35.61063766479492,0.03932514041662216,0.07215457409620285,33.931331634521484,32.13047790527344,35.61063766479492
scene12_traj1_1__000035,0.03960859030485153,0.07250805199146271,1.0807538032531738,0.6828342080116272,1.3727812767028809,48.625755310058594,45.780128479003906,0.03960859030485153,0.07250805199146271,48.854736328125,48.625755310058594,45.780128479003906,0.03960859030485153,0.07250805199146271,0.660243809223175,0.6137123703956604,1.0072224140167236,32.16305923461914,35.80238723754883,0.03960859030485153,0.07250805199146271,33.88125228881836,32.16305923461914,35.80238723754883
scene12_traj1_1__000036,0.039408087730407715,0.07251164317131042,1.0824201107025146,0.6783995032310486,1.371120572090149,48.69895553588867,46.23341369628906,0.039408087730407715,0.07251164317131042,48.797149658203125,48.69895553588867,46.23341369628906,0.039408087730407715,0.07251163572072983,0.6593427062034607,0.6164800524711609,1.0086110830307007,32.08440017700195,35.392005920410156,0.039408087730407715,0.07251163572072983,33.92356872558594,32.08440017700195,35.392005920410156
scene12_traj1_1__000037,0.03986276686191559,0.07321785390377045,1.0771867036819458,0.6864672303199768,1.3726216554641724,48.624515533447266,45.879737854003906,0.03986276686191559,0.07321785390377045,48.869449615478516,48.624515533447266,45.879737854003906,0.03986276686191559,0.07321785390377045,0.6638709902763367,0.6169532537460327,1.0126086473464966,32.30868911743164,35.72036361694336,0.03986276686191559,0.07321785390377045,34.075443267822266,32.30868911743164,35.72036361694336
scene12_traj1_1__000038,0.03952803090214729,0.07301405817270279,1.0766956806182861,0.6873456239700317,1.3725810050964355,48.55741500854492,45.467491149902344,0.03952803090214729,0.07301405817270279,48.8576545715332,48.55741500854492,45.467491149902344,0.03952803090214729,0.07301405817270279,0.664179801940918,0.6151608824729919,1.01128351688385,32.12134552001953,35.25376510620117,0.03952803090214729,0.07301405817270279,34.01496124267578,32.12134552001953,35.25376510620117
scene12_traj1_1__000039,0.03922145441174507,0.07280490547418594,1.0844367742538452,0.6757584810256958,1.3700281381607056,48.63115310668945,45.95195007324219,0.03922145441174507,0.07280490547418594,48.73447036743164,48.63115310668945,45.95195007324219,0.03922145441174507,0.07280490547418594,0.6640132069587708,0.6125126481056213,1.0091010332107544,32.04708480834961,35.22725296020508,0.03922145441174507,0.07280490547418594,33.936527252197266,32.04708480834961,35.22725296020508
scene12_traj1_1__000040,0.039516035467386246,0.07271890342235565,1.0784403085708618,0.6833395957946777,1.3710612058639526,48.54999542236328,45.64467239379883,0.039516035467386246,0.07271890342235565,48.79314422607422,48.54999542236328,45.64467239379883,0.039516035467386246,0.07271889597177505,0.662997305393219,0.6160783767700195,1.0109260082244873,32.22085189819336,35.49352264404297,0.039516035467386246,0.07271889597177505,34.01023864746094,32.22085189819336,35.49352264404297
scene12_traj1_1__000041,0.0395716093480587,0.07302933931350708,1.0776877403259277,0.6862670183181763,1.3723574876785278,48.5189208984375,45.443023681640625,0.0395716093480587,0.07302933931350708,48.848876953125,48.5189208984375,45.443023681640625,0.0395716093480587,0.07302933931350708,0.6640980839729309,0.6139982342720032,1.0104055404663086,32.19426727294922,35.53889465332031,0.0395716093480587,0.07302933931350708,33.984580993652344,32.19426727294922,35.53889465332031
scene12_traj1_1__000042,0.03936362266540527,0.07291456311941147,1.0810983180999756,0.6857859492301941,1.374963402748108,48.720977783203125,45.54391098022461,0.03936362266540527,0.07291456311941147,48.961265563964844,48.720977783203125,45.54391098022461,0.03936362266540527,0.07291456311941147,0.6636479496955872,0.6158549189567566,1.0116963386535645,32.25613784790039,35.449378967285156,0.03936362266540527,0.07291456311941147,34.05226135253906,32.25613784790039,35.449378967285156
scene12_traj1_1__000043,0.039209578186273575,0.07258188724517822,1.084823489189148,0.6846576929092407,1.3771986961364746,48.86471176147461,46.092063903808594,0.039209578186273575,0.07258188724517822,49.05941390991211,48.86471176147461,46.092063903808594,0.039209578186273575,0.07258188724517822,0.6599146723747253,0.6184304356575012,1.0103455781936646,32.2458610534668,35.64836120605469,0.039209578186273575,0.07258188724517822,34.0024299621582,32.2458610534668,35.64836120605469
scene12_traj1_1__000044,0.03938376158475876,0.07215660810470581,1.0851919651031494,0.6841492652893066,1.3774882555007935,48.977195739746094,46.37544631958008,0.03938376158475876,0.07215660810470581,49.08946228027344,48.977195739746094,46.37544631958008,0.03938376158475876,0.07215660810470581,0.6603403091430664,0.6147095561027527,1.0079790353775024,32.18115997314453,35.70753479003906,0.03938376158475876,0.07215660810470581,33.89792251586914,32.18115997314453,35.70753479003906
scene12_traj1_1__000045,0.039276618510484695,0.07245805114507675,1.0847219228744507,0.6857434511184692,1.378619909286499,49.02933120727539,46.47576904296875,0.039276618510484695,0.07245805114507675,49.12052917480469,49.02933120727539,46.47576904296875,0.039276618510484695,0.07245805114507675,0.6607621908187866,0.6144919991493225,1.0078485012054443,32.06682586669922,35.363861083984375,0.039276618510484695,0.07245805114507675,33.87556838989258,32.06682586669922,35.363861083984375
scene12_traj1_1__000046,0.039503391832113266,0.07284658402204514,1.0858417749404907,0.6808629035949707,1.375361680984497,48.87813186645508,46.40736389160156,0.039503391832113266,0.07284658402204514,48.99302291870117,48.87813186645508,46.40736389160156,0.039503391832113266,0.07284658402204514,0.6600229144096375,0.6160663366317749,1.008543848991394,32.12049102783203,35.32978057861328,0.039503391832113266,0.07284658402204514,33.91429901123047,32.12049102783203,35.32978057861328
scene12_traj1_1__000047,0.04030203819274902,0.07431261241436005,1.0874980688095093,0.6797897815704346,1.3761498928070068,48.954837799072266,46.40408706665039,0.04030203819274902,0.07431261241436005,49.02315139770508,48.954837799072266,46.40408706665039,0.04030203819274902,0.07431261241436005,0.6621643304824829,0.6129000782966614,1.0082111358642578,32.13239669799805,35.43678665161133,0.04030203819274902,0.07431261241436005,33.89742660522461,32.13239669799805,35.43678665161133
scene12_traj1_1__000048,0.03967445716261864,0.07338432222604752,1.0846987962722778,0.6802087426185608,1.3733829259872437,48.63007736206055,45.89707946777344,0.03967445716261864,0.07338432222604752,48.89374542236328,48.63007736206055,45.89707946777344,0.03967445716261864,0.07338432222604752,0.6615368723869324,0.6114321351051331,1.0064070224761963,32.01216125488281,35.23284912109375,0.03967445716261864,0.07338432222604752,33.83195114135742,32.01216125488281,35.23284912109375
scene12_traj1_1__000049,0.04044623672962189,0.07475675642490387,1.080608606338501,0.6793687343597412,1.369948387145996,48.481571197509766,45.93436813354492,0.04044623672962189,0.07475675642490387,48.75358200073242,48.481571197509766,45.93436813354492,0.04044623672962189,0.07475675642490387,0.6652318835258484,0.614763617515564,1.0122233629226685,32.315711975097656,35.36418914794922,0.04044623672962189,0.07475675642490387,34.068519592285156,32.315711975097656,35.36418914794922
scene12_traj1_1__000050,0.04025202989578247,0.07476502656936646,1.0837284326553345,0.6794073581695557,1.3722621202468872,48.598731994628906,46.25083923339844,0.04025202989578247,0.07476502656936646,48.82320785522461,48.598731994628906,46.25083923339844,0.04025202989578247,0.07476502656936646,0.6660030484199524,0.6077890992164612,1.008193850517273,32.221275329589844,35.51586151123047,0.04025202989578247,0.07476502656936646,33.89510726928711,32.221275329589844,35.51586151123047
scene12_traj1_1__000051,0.040939658880233765,0.07513586431741714,1.0812605619430542,0.6821197867393494,1.373054027557373,48.6108283996582,45.96918869018555,0.040939658880233765,0.07513586431741714,48.88556671142578,48.6108283996582,45.96918869018555,0.040939658880233765,0.07513586431741714,0.6626874208450317,0.6089373826980591,1.0057495832443237,32.12382125854492,35.443790435791016,0.040939658880233765,0.07513586431741714,33.800048828125,32.12382125854492,35.443790435791016
scene12_traj1_1__000052,0.04010654613375664,0.07450131326913834,1.0760340690612793,0.6807865500450134,1.367819905281067,48.45535659790039,46.060367584228516,0.04010654613375664,0.07450131326913834,48.665855407714844,48.45535659790039,46.060367584228516,0.04010654613375664,0.07450131326913834,0.6652114391326904,0.6125417351722717,1.0101885795593262,32.198692321777344,34.972412109375,0.04010654613375664,0.07450131326913834,33.99127197265625,32.198692321777344,34.972412109375
scene12_traj1_1__000053,0.04090922698378563,0.07488875091075897,1.0788342952728271,0.6916533708572388,1.3780285120010376,48.819007873535156,46.368099212646484,0.04090922698378563,0.07488875091075897,49.087432861328125,48.819007873535156,46.368099212646484,0.04090922698378563,0.07488875091075897,0.6634624600410461,0.6091174483299255,1.0067720413208008,32.170223236083984,35.34192657470703,0.04090922698378563,0.07488875091075897,33.847686767578125,32.170223236083984,35.34192657470703
scene12_traj1_1__000054,0.04113749787211418,0.07564278692007065,1.0764377117156982,0.6877288222312927,1.373433232307434,48.65410232543945,45.822017669677734,0.04113749787211418,0.07564278692007065,48.90243911743164,48.65410232543945,45.822017669677734,0.04113749787211418,0.07564278692007065,0.6668971180915833,0.6127724051475525,1.0120866298675537,32.29632568359375,35.371070861816406,0.04113749787211418,0.07564278692007065,34.052433013916016,32.29632568359375,35.371070861816406
scene12_traj1_1__000055,0.04057762026786804,0.07545099407434464,1.0751863718032837,0.6913807988166809,1.3747799396514893,48.69043731689453,46.049556732177734,0.04057762026786804,0.07545099407434464,48.938682556152344,48.69043731689453,46.049556732177734,0.04057762026786804,0.07545099407434464,0.6623046398162842,0.6122918725013733,1.007790207862854,32.22878646850586,35.51298522949219,0.04057762026786804,0.07545099407434464,33.88763427734375,32.22878646850586,35.51298522949219
scene12_traj1_1__000056,0.04048439860343933,0.07459510117769241,1.0763823986053467,0.6895090341567993,1.3743503093719482,48.645751953125,45.9692268371582,0.04048439860343933,0.07459510117769241,48.95042419433594,48.645751953125,45.9692268371582,0.04048439860343933,0.07459510117769241,0.6677903532981873,0.613264799118042,1.0135105848312378,32.46417999267578,35.58216094970703,0.04048439860343933,0.07459510117769241,34.09381103515625,32.46417999267578,35.58216094970703
scene12_traj1_1__000057,0.04037891700863838,0.0751936212182045,1.0816826820373535,0.6824396848678589,1.3728233575820923,48.60991668701172,45.909908294677734,0.04037891700863838,0.0751936212182045,48.87954330444336,48.60991668701172,45.909908294677734,0.04037891700863838,0.0751936212182045,0.666978657245636,0.6129510402679443,1.0127695798873901,32.43735885620117,35.647621154785156,0.04037891700863838,0.0751936212182045,34.069828033447266,32.43735885620117,35.647621154785156
scene12_traj1_1__000058,0.04057101160287857,0.07537993788719177,1.080883502960205,0.682244598865509,1.3721965551376343,48.72951889038086,46.45981979370117,0.04057101160287857,0.07537993788719177,48.8536376953125,48.72951889038086,46.45981979370117,0.04057101160287857,0.07537993788719177,0.6652626991271973,0.6088810563087463,1.0082720518112183,32.242027282714844,35.43324661254883,0.04057101160287857,0.07537993788719177,33.90143966674805,32.242027282714844,35.43324661254883
scene12_traj1_1__000059,0.040670085698366165,0.07490213960409164,1.0800338983535767,0.6870840191841125,1.374437928199768,48.7779541015625,46.18710708618164,0.040670085698366165,0.07490213960409164,48.94324493408203,48.7779541015625,46.18710708618164,0.040670085698366165,0.07490213960409164,0.6678014993667603,0.6104626059532166,1.011572003364563,32.331565856933594,35.42479705810547,0.040670085698366165,0.07490213960409164,34.02097702026367,32.331565856933594,35.42479705810547
scene12_traj1_1__000060,0.040176358073949814,0.07427829504013062,1.0803565979003906,0.6850895881652832,1.3739172220230103,48.6434326171875,46.07231903076172,0.040176358073949814,0.07427829504013062,48.90635681152344,48.6434326171875,46.07231903076172,0.040176358073949814,0.07427829504013062,0.6671090126037598,0.6112170219421387,1.0115256309509277,32.282676696777344,35.33956527709961,0.040176358073949814,0.07427829504013062,34.029205322265625,32.282676696777344,35.33956527709961
scene12_traj1_1__000061,0.03996356204152107,0.07420821487903595,1.0815197229385376,0.686068594455719,1.3753080368041992,48.817501068115234,45.96025466918945,0.03996356204152107,0.07420821487903595,48.989097595214844,48.817501068115234,45.96025466918945,0.03996356204152107,0.07420821487903595,0.666743814945221,0.612833559513092,1.0119636058807373,32.31202697753906,35.47306823730469,0.03996356204152107,0.07420821487903595,34.062808990478516,32.31202697753906,35.47306823730469
scene12_traj1_1__000062,0.04033295065164566,0.0744795948266983,1.0805898904800415,0.688616156578064,1.3766515254974365,48.880069732666016,46.5087890625,0.04033295065164566,0.0744795948266983,49.03523254394531,48.880069732666016,46.5087890625,0.04033295065164566,0.0744795948266983,0.666387140750885,0.6097546815872192,1.0099152326583862,32.259246826171875,35.435142517089844,0.04033295065164566,0.0744795948266983,33.965118408203125,32.259246826171875,35.435142517089844
scene12_traj1_1__000063,0.04051380231976509,0.0746600329875946,1.0837029218673706,0.6872125864028931,1.3785783052444458,48.92059326171875,46.155616760253906,0.04051380231976509,0.0746600329875946,49.128929138183594,48.92059326171875,46.155616760253906,0.04051379859447479,0.0746600329875946,0.6652569770812988,0.611619770526886,1.010402798652649,32.28160858154297,35.52095031738281,0.04051379859447479,0.0746600329875946,33.97916030883789,32.28160858154297,35.52095031738281
scene12_traj1_1__000064,0.04063333198428154,0.07526731491088867,1.0794711112976074,0.6943024396896362,1.3793014287948608,48.90690231323242,46.215431213378906,0.04063333198428154,0.07526731491088867,49.14778518676758,48.90690231323242,46.215431213378906,0.04063333570957184,0.07526731491088867,0.6650866270065308,0.6140090227127075,1.0122400522232056,32.33832550048828,35.44986343383789,0.04063333570957184,0.07526731491088867,34.07030487060547,32.33832550048828,35.44986343383789
scene12_traj1_1__000065,0.04001668468117714,0.07457908242940903,1.0804625749588013,0.698832631111145,1.3843739032745361,49.264610290527344,46.659915924072266,0.04001668468117714,0.07457908242940903,49.35131072998047,49.264610290527344,46.659915924072266,0.04001668468117714,0.07457908242940903,0.6626794934272766,0.6107109189033508,1.007526159286499,32.05661392211914,34.87013626098633,0.04001668468117714,0.07457908242940903,33.88882064819336,32.05661392211914,34.87013626098633
scene12_traj1_1__000066,0.04058410972356796,0.07463753968477249,1.086195468902588,0.6928108930587769,1.3844150304794312,49.20036697387695,46.49063491821289,0.04058410972356796,0.07463753968477249,49.38035202026367,49.20036697387695,46.49063491821289,0.04058410972356796,0.07463753968477249,0.6642369031906128,0.6118509769439697,1.010067105293274,32.26271438598633,35.429176330566406,0.04058410972356796,0.07463753968477249,33.977237701416016,32.26271438598633,35.429176330566406
scene12_traj1_1__000067,0.03991285338997841,0.07397469133138657,1.0851526260375977,0.6905233263969421,1.382271647453308,49.119720458984375,46.3120002746582,0.03991285338997841,0.07397469133138657,49.29615783691406,49.119720458984375,46.3120002746582,0.03991285338997841,0.07397469133138657,0.6645587086677551,0.6113830804824829,1.009538173675537,32.23173904418945,35.43219757080078,0.03991285338997841,0.07397469133138657,33.95175552368164,32.23173904418945,35.43219757080078
scene12_traj1_1__000068,0.04007922112941742,0.07401016354560852,1.0870106220245361,0.6956399083137512,1.3865803480148315,49.33729934692383,46.51096725463867,0.04007922112941742,0.07401016354560852,49.461021423339844,49.33729934692383,46.51096725463867,0.04007922112941742,0.07401016354560852,0.664046049118042,0.6132851243019104,1.010736107826233,32.21083450317383,35.165985107421875,0.04007922112941742,0.07401016354560852,34.01323318481445,32.21083450317383,35.165985107421875
scene12_traj1_1__000069,0.03985386714339256,0.07396567612886429,1.0820337533950806,0.6902773976325989,1.3798425197601318,49.10764694213867,46.51393127441406,0.03985386714339256,0.07396567612886429,49.1796760559082,49.10764694213867,46.51393127441406,0.03985386714339256,0.07396567612886429,0.6649825572967529,0.6129628419876099,1.011164903640747,32.3117561340332,35.54741287231445,0.03985386714339256,0.07396567612886429,34.013038635253906,32.3117561340332,35.54741287231445
scene12_traj1_1__000070,0.04002077504992485,0.07403428852558136,1.0859463214874268,0.6912832856178284,1.38338303565979,49.08339309692383,46.19839096069336,0.04002077504992485,0.07403428852558136,49.330223083496094,49.08339309692383,46.19839096069336,0.04002077504992485,0.07403428852558136,0.6620131731033325,0.6129800081253052,1.008790135383606,32.303035736083984,35.72048568725586,0.04002077504992485,0.07403428852558136,33.93156433105469,32.303035736083984,35.72048568725586
scene12_traj1_1__000071,0.04004666954278946,0.07447914034128189,1.0834486484527588,0.682720422744751,1.3753811120986938,48.82448959350586,46.16375732421875,0.04004666954278946,0.07447914034128189,49.011329650878906,48.82448959350586,46.16375732421875,0.04004666954278946,0.07447914034128189,0.6671587824821472,0.6137242913246155,1.0135021209716797,32.5178337097168,35.64939880371094,0.04004666954278946,0.07447914034128189,34.11438751220703,32.5178337097168,35.64939880371094
scene12_traj1_1__000072,0.04016552492976189,0.0745227187871933,1.0876929759979248,0.6829589605331421,1.3780568838119507,48.91225814819336,46.30720138549805,0.04016552492976189,0.0745227187871933,49.111785888671875,48.91225814819336,46.30720138549805,0.04016552492976189,0.0745227187871933,0.6626597046852112,0.6136185526847839,1.0101172924041748,32.31595230102539,35.589595794677734,0.04016552492976189,0.0745227187871933,33.97941970825195,32.31595230102539,35.589595794677734
scene12_traj1_1__000073,0.04026360437273979,0.07417025417089462,1.0897598266601562,0.6817877292633057,1.3796979188919067,49.0641975402832,46.485626220703125,0.04026360437273979,0.07417025417089462,49.195823669433594,49.0641975402832,46.485626220703125,0.04026360437273979,0.07417025417089462,0.6610973477363586,0.6156389713287354,1.0099267959594727,32.26879119873047,35.237815856933594,0.04026360437273979,0.07417025417089462,33.984764099121094,32.26879119873047,35.237815856933594
scene12_traj1_1__000074,0.04040192812681198,0.07451590150594711,1.0885227918624878,0.6798553466796875,1.3767685890197754,48.935489654541016,46.32295608520508,0.04040192812681198,0.07451590150594711,49.05398178100586,48.935489654541016,46.32295608520508,0.04040192812681198,0.07451590150594711,0.6632658243179321,0.6139973998069763,1.0107176303863525,32.36595916748047,35.58751678466797,0.04040192812681198,0.07451590150594711,34.01940155029297,32.36595916748047,35.58751678466797
scene12_traj1_1__000075,0.03996779024600983,0.0737493634223938,1.086046576499939,0.6820932626724243,1.3761972188949585,48.967681884765625,46.473670959472656,0.03996779024600983,0.0737493634223938,49.02629470825195,48.967681884765625,46.473670959472656,0.03996779024600983,0.0737493634223938,0.6661058068275452,0.6151917576789856,1.0141029357910156,32.49423599243164,35.74269485473633,0.03996779024600983,0.0737493634223938,34.134483337402344,32.49423599243164,35.74269485473633
scene12_traj1_1__000076,0.03996764495968819,0.07384483516216278,1.0879448652267456,0.6818436980247498,1.378235936164856,49.0452995300293,46.5169563293457,0.03996764495968819,0.07384483516216278,49.13777160644531,49.0452995300293,46.5169563293457,0.03996764495968819,0.07384483516216278,0.6644221544265747,0.613922655582428,1.0119962692260742,32.36560821533203,35.63307189941406,0.03996764495968819,0.07384483516216278,34.04029083251953,32.36560821533203,35.63307189941406
scene12_traj1_1__000077,0.04002058133482933,0.0740823745727539,1.0912747383117676,0.6865607500076294,1.3842483758926392,49.259544372558594,46.51094055175781,0.04002058133482933,0.0740823745727539,49.37560272216797,49.259544372558594,46.51094055175781,0.04002058133482933,0.0740823745727539,0.6592280268669128,0.6147862672805786,1.0084314346313477,32.28142166137695,35.44508743286133,0.04002058133482933,0.0740823745727539,33.908382415771484,32.28142166137695,35.44508743286133
scene12_traj1_1__000078,0.04033486917614937,0.07489953190088272,1.088123083114624,0.6848885416984558,1.380806803703308,49.02023696899414,46.00053024291992,0.04033486917614937,0.07489953190088272,49.251773834228516,49.02023696899414,46.00053024291992,0.04033486545085907,0.07489953190088272,0.6629221439361572,0.6142049431800842,1.0104153156280518,32.39430618286133,35.82617950439453,0.04033486545085907,0.07489953190088272,33.9946403503418,32.39430618286133,35.82617950439453
scene12_traj1_1__000079,0.03989125415682793,0.07407523691654205,1.09242844581604,0.6827191710472107,1.382490634918213,49.30891036987305,46.769493103027344,0.03989125415682793,0.07407523691654205,49.325679779052734,49.30891036987305,46.769493103027344,0.03989125415682793,0.07407523691654205,0.6645501852035522,0.6150286793708801,1.0129437446594238,32.40425491333008,35.72825241088867,0.03989125415682793,0.07407523691654205,34.07094955444336,32.40425491333008,35.72825241088867
scene12_traj1_1__000080,0.039601005613803864,0.07258910685777664,1.0912896394729614,0.67804354429245,1.3785871267318726,48.957550048828125,46.07094192504883,0.039601005613803864,0.07258910685777664,49.16974639892578,48.957550048828125,46.07094192504883,0.039601005613803864,0.07258910685777664,0.6635519862174988,0.6179898381233215,1.0147658586502075,32.46748733520508,35.660648345947266,0.039601005613803864,0.07258910685777664,34.160404205322266,32.46748733520508,35.660648345947266
scene12_traj1_1__000081,0.039904236793518066,0.07360099256038666,1.0891971588134766,0.6746325492858887,1.373799443244934,48.859153747558594,46.319984436035156,0.039904236793518066,0.07360099256038666,48.924827575683594,48.859153747558594,46.319984436035156,0.039904236793518066,0.07360099256038666,0.6674054861068726,0.613680899143219,1.014526128768921,32.53432846069336,35.81489944458008,0.039904236793518066,0.07360099256038666,34.155094146728516,32.53432846069336,35.81489944458008
scene12_traj1_1__000082,0.03989151492714882,0.07339118421077728,1.0952320098876953,0.673055112361908,1.3779569864273071,49.06142807006836,46.559974670410156,0.03989151492714882,0.07339118421077728,49.118534088134766,49.06142807006836,46.559974670410156,0.03989151120185852,0.07339118421077728,0.6616193652153015,0.6149526238441467,1.0109541416168213,32.265625,35.12472152709961,0.03989151120185852,0.07339118421077728,34.0007209777832,32.265625,35.12472152709961
scene12_traj1_1__000083,0.03991834819316864,0.07365389913320541,1.0945881605148315,0.6721879839897156,1.3765840530395508,49.02597427368164,46.35776901245117,0.03991834819316864,0.07365389913320541,49.077091217041016,49.02597427368164,46.35776901245117,0.03991834819316864,0.07365389913320541,0.6646705269813538,0.6180206537246704,1.0159478187561035,32.471153259277344,35.494815826416016,0.03991834819316864,0.07365389913320541,34.19286346435547,32.471153259277344,35.494815826416016
scene12_traj1_1__000084,0.03981113061308861,0.07331337034702301,1.0929503440856934,0.6673466563224792,1.3719396591186523,48.85919189453125,46.36262130737305,0.03981113061308861,0.07331337034702301,48.87083435058594,48.85919189453125,46.36262130737305,0.03981113061308861,0.07331337034702301,0.6642731428146362,0.6174569725990295,1.0152027606964111,32.427249908447266,35.27389907836914,0.03981113061308861,0.07331337034702301,34.16639709472656,32.427249908447266,35.27389907836914
